simulation_id,weight_opportunity,weight_infrastructure,weight_competitive_headroom,weight_data_confidence,minimum_opportunity,minimum_infrastructure,objective_value,portfolio_iso3
593,0.3325003909497455,0.35299758164786244,0.20998197120614676,0.10452005619624527,296.60708755237744,274.0268982233016,377.2463093157045,BRA|CHN|IND|MEX|USA
594,0.29960723634777636,0.1940653700058237,0.29237199809513337,0.21395539555126675,317.96735780962314,268.71201324633853,373.93752328073225,BRA|CHN|IND|RUS|USA
595,0.2833372082932892,0.3259306415400949,0.1923563166476933,0.1983758335189227,313.19192511465843,241.52130089654014,375.8072777537633,BRA|CHN|IND|MEX|USA
596,0.260631027165855,0.23953466026172787,0.29746876728564814,0.20236554528676898,296.8040310014378,238.21437232241837,368.9161178705825,BRA|CHN|IND|MEX|USA
597,0.3045968980835507,0.28273139103297096,0.2709316195639714,0.1417400913195069,286.8075431224977,240.60070724863652,372.8083308632647,BRA|CHN|IND|MEX|USA
598,0.2382161955817778,0.36210753501307885,0.2817241798222608,0.11795208958288264,285.40140810640145,270.67560344788274,364.46331611573737,BRA|CHN|IND|MEX|USA
599,0.30007623345117584,0.31420335294305035,0.2403777794503987,0.14534263415537516,293.2140347627151,269.3018466477944,373.77662140990446,BRA|CHN|IND|MEX|USA
600,0.24309199074701496,0.3725512002457484,0.2666132054264728,0.11774360358076376,328.3493943940594,259.9810953343121,365.63823575048997,BRA|CHN|IND|MEX|USA
601,0.3650162078710006,0.3085140685367613,0.22119293189164496,0.10527679170059298,294.57453187933413,263.3457268251916,380.2592513055396,BRA|CHN|IND|MEX|USA
602,0.28724890515918616,0.22099961327664688,0.29366065025176746,0.19809083131239943,300.59587444644336,251.7089672754438,371.7908106378901,BRA|CHN|IND|MEX|USA
603,0.33226640481159436,0.26546176830111257,0.20763903590053312,0.19463279098676012,281.9784733539352,227.3709074265993,380.25181060677113,BRA|CHN|IND|MEX|USA
604,0.3100400892058583,0.3638161992414912,0.235145077206095,0.09099863434655564,294.7943395178842,241.04686472001578,373.30513799615034,BRA|CHN|IND|MEX|USA
605,0.27671843272205854,0.28747786537987235,0.2937619087589204,0.14204179313914866,327.4624415482414,247.8783349904155,368.83868395593447,BRA|CHN|IND|MEX|USA
606,0.2623446920156741,0.36871688052637175,0.19476561371799095,0.17417281373996332,297.3875621137637,234.45444197625133,372.67005055824455,BRA|CHN|IND|MEX|USA
607,0.3294053548201952,0.25783974120913217,0.2850430589273409,0.12771184504333166,296.34429863955233,256.2385164835765,374.3896961860444,BRA|CHN|IND|MEX|USA
608,0.39274076958398874,0.23085809041051608,0.2809480571182637,0.09545308288723142,271.96204498633864,259.25648938858365,380.29515687381553,BRA|CHN|IND|MEX|USA
609,0.3437819646095555,0.39426448600097685,0.14533473631598617,0.1166188130734817,303.47398507476504,260.503393143246,381.6704188518207,BRA|CHN|IND|MEX|USA
610,0.2562848982689113,0.2628147108761745,0.3010563266715403,0.17984406418337395,291.30710557958,270.1538984519925,367.56267160887927,BRA|CHN|IND|MEX|USA
611,0.19956987074788507,0.29432544557504475,0.265976271459378,0.24012841221769218,322.8767334084452,249.6665310181836,364.9874734504035,BRA|CHN|IND|MEX|USA
612,0.3210866365711127,0.32120691053934464,0.16734914671198695,0.19035730617755559,286.1584051181939,236.16041353460983,380.6771371988709,BRA|CHN|IND|MEX|USA
613,0.34699897441025523,0.26745881660196613,0.30935012817423463,0.07619208081354403,305.45974458927174,251.57055295182684,373.5356297933208,BRA|CHN|IND|MEX|USA
614,0.30604777710421466,0.17350520144662512,0.3038355130417618,0.21661150840739826,285.7724790117128,239.47646864813194,375.0152599319004,BRA|CHN|IND|RUS|USA
615,0.2870370211628206,0.3330675590510426,0.2534107570401511,0.1264846627459856,272.83075028031953,272.87555940489233,371.19970932207104,BRA|CHN|IND|MEX|USA
616,0.270619946681354,0.33740052406240606,0.2846065960697084,0.10737293318653161,327.5920588438873,244.9992536512438,367.45976040237514,BRA|CHN|IND|MEX|USA
617,0.28182198997810615,0.2895806441329206,0.26386212196310715,0.16473524392586597,304.7282636780634,246.50425359637788,371.42822643487426,BRA|CHN|IND|MEX|USA
618,0.31882864348099904,0.29261397497453345,0.2713342605471808,0.11722312099728657,300.68545506289996,236.35632732561382,373.5163993786661,BRA|CHN|IND|MEX|USA
619,0.34181629501398647,0.23028746863587027,0.27437819569752975,0.15351804065261343,319.2767046312512,229.42039172498602,377.02172896867734,BRA|CHN|IND|MEX|USA
620,0.28397897158654156,0.2527961634612653,0.2218053409540315,0.24141952399816172,275.57365535039787,244.6838740665036,375.9880880440038,BRA|CHN|IND|MEX|USA
621,0.32706177643645934,0.3115112448569719,0.20436746435182201,0.15705951435474666,288.73981338783045,235.62066718601315,378.617082654735,BRA|CHN|IND|MEX|USA
622,0.33549109188221776,0.3151272266423464,0.2125468193640449,0.13683486211139093,294.59410187802814,249.79196539821592,378.5042225345579,BRA|CHN|IND|MEX|USA
623,0.3643997295719776,0.1922686869555727,0.28536266117332626,0.1579689222991234,297.0487687078076,225.91153202754992,379.1021682952625,BRA|CHN|IND|MEX|USA
624,0.31122686998010907,0.3321119100452838,0.2320289804884545,0.12463223948615278,300.1775970999293,258.7137153957221,374.66112552989847,BRA|CHN|IND|MEX|USA
625,0.1618758299596226,0.3642539787013503,0.25341441290554967,0.2204557784334775,306.1452073263172,266.1599593639408,360.8649841527752,BRA|CHN|IND|MEX|USA
626,0.2302547381452947,0.22557535787734126,0.3004083526561436,0.24376155132122043,285.72829403281344,226.16771293789463,367.18391815224544,BRA|CHN|IND|RUS|USA
627,0.22097489669467363,0.39812039993935466,0.21815888848442322,0.16274581488154846,296.4578659527367,253.1664186312526,366.85156246620875,BRA|CHN|IND|MEX|USA
628,0.21984076920543474,0.2907989820307928,0.35911637535307533,0.13024387341069718,290.6878521141348,233.81783979818871,361.4507255243428,BRA|CHN|IND|RUS|USA
629,0.22722964907065743,0.367556833196315,0.2846393010662201,0.12057421666680734,279.24416356724737,260.3998517862382,363.24597173572306,BRA|CHN|IND|MEX|USA
630,0.3258730424589089,0.21667798529914123,0.323783828841746,0.1336651434002038,326.9710301689323,238.8881206830169,373.74866531746864,BRA|CHN|IND|RUS|USA
631,0.3383255346364528,0.23898614005939273,0.26749470474792625,0.1551936205562281,296.45248808547035,242.68608002867188,377.00349547140337,BRA|CHN|IND|MEX|USA
632,0.2973551847474534,0.3352859738992099,0.19938405887387148,0.16797478247946523,318.81988926199676,271.3301064902464,376.01185203474506,BRA|CHN|IND|MEX|USA
633,0.27795609313186664,0.27984949956818195,0.27246508967614275,0.16972931762380855,286.37414276852684,251.28997638278645,370.8011500896479,BRA|CHN|IND|MEX|USA
634,0.3682574126138555,0.24674382474582437,0.27908436295489086,0.10591439968542929,271.3117758229245,228.16296443159,378.09759988674983,BRA|CHN|IND|MEX|USA
635,0.2832108833929379,0.36052922357811884,0.24627369631682808,0.10998619671211515,299.5523805701554,245.7090270160083,370.56612107909643,BRA|CHN|IND|MEX|USA
636,0.27562823204751463,0.3008004666695997,0.29925319557937446,0.12431810570351118,291.3602403532131,235.0067874998631,367.90624974045454,BRA|CHN|IND|MEX|USA
637,0.31346571083291985,0.2813639851360952,0.2525894783065328,0.15258082572445217,315.6803976222977,254.89295940023825,374.91056967122125,BRA|CHN|IND|MEX|USA
638,0.3234672834099417,0.3133332059738126,0.1537371889074137,0.2094623217088321,312.7892266414953,234.4862254294267,382.14725568637095,BRA|CHN|IND|MEX|USA
639,0.2583054168090652,0.29420478469338734,0.2289103730616972,0.21857942543585027,329.1857528219078,267.62330111680717,372.1892916644209,BRA|CHN|IND|MEX|USA
640,0.327971684925693,0.30215853143690896,0.1596861144009831,0.21018366923641488,277.4942748145506,244.76440046909218,382.39263035351786,BRA|CHN|IND|MEX|USA
641,0.3105843595598273,0.31432729832035317,0.2180838274611196,0.1570045146586999,276.5565807205582,233.36402712659748,376.25353610694583,BRA|CHN|IND|MEX|USA
642,0.3684804901137326,0.1802098318586902,0.37703507711843454,0.07427460090914273,275.06995487114244,258.00096196336136,376.85524412277937,BRA|CHN|IND|RUS|USA
643,0.21985907239391098,0.3784564568366501,0.21320536287853847,0.18847910789090033,273.3481172569457,274.08353871240195,367.78480068777634,BRA|CHN|IND|MEX|USA
644,0.28160984948891454,0.2188213768271798,0.3050793767213829,0.19448939696252265,293.4650563632669,258.530165816369,371.05561464942184,BRA|CHN|IND|RUS|USA
645,0.30339283111188425,0.25153392973645866,0.328971199872751,0.1161020392789062,289.21648783048266,244.02741621965276,370.30263626017086,BRA|CHN|IND|RUS|USA
646,0.2892854977974221,0.34170534670537744,0.193944117044699,0.17506503845250143,297.61217404008613,254.4129504109929,375.61670855209513,BRA|CHN|IND|MEX|USA
647,0.36129536694588954,0.2771364979247882,0.21716094185020285,0.1444071932791193,279.84130934480476,274.82111858320496,381.3089134964083,BRA|CHN|IND|MEX|USA
648,0.21878894446081668,0.4215310845634922,0.2421857750556357,0.11749419592005554,326.79202258015954,247.94668536570484,364.09765550893803,BRA|CHN|IND|MEX|USA
649,0.26074611589233654,0.2424568320426134,0.3497817328355303,0.14701531922951963,320.09428667488373,235.29535040376825,366.9990309396083,BRA|CHN|IND|RUS|USA
650,0.18292201943363964,0.2995908972480875,0.27969715968741693,0.23778992363085596,312.7236231605906,249.0732463099498,362.53129734160166,BRA|CHN|IND|MEX|USA
651,0.25911834346910145,0.32731630494625485,0.27452629492483555,0.13903905665980815,278.64373435781545,249.3998108442009,367.69881854114146,BRA|CHN|IND|MEX|USA
652,0.39778716941295394,0.3613523896640168,0.16388102467311444,0.07697941624991482,284.98685797560864,262.2973297045387,385.34890631131174,BRA|CHN|IND|MEX|USA
653,0.37246981650323063,0.2775726954661044,0.16887432098318184,0.18108316704748306,301.3769759005833,249.7881507471669,385.8054531930494,BRA|CHN|IND|MEX|USA
654,0.39951070819078843,0.28460044861950673,0.13854395962352828,0.17734488356617653,286.79495482625515,225.0138808060981,389.90148874182967,BRA|CHN|IND|MEX|USA
655,0.23458656881481868,0.33124520463017426,0.2385363328294414,0.19563189372556578,299.8671799884309,252.2404648505907,368.48596298823105,BRA|CHN|IND|MEX|USA
656,0.2744208208018652,0.32202543876968737,0.2277789328203006,0.17577480760814665,281.03176692875576,257.3513026555617,372.5716186498506,BRA|CHN|IND|MEX|USA
657,0.20504325114221264,0.4002008534744356,0.26958551849799545,0.1251703768853564,309.89815299352074,241.5199528593946,361.6797561505987,BRA|CHN|IND|MEX|USA
658,0.2421395080019425,0.31676458982542116,0.26381101827714143,0.1772848838954949,322.5095483473567,256.1985686769514,367.59353811504695,BRA|CHN|IND|MEX|USA
659,0.39249534031512395,0.20331368868755703,0.2930075277646061,0.11118344323271291,278.8112406854743,257.43666985264167,380.25321981736255,BRA|CHN|IND|MEX|USA
660,0.27659985843450885,0.29938863759748724,0.27951396519597904,0.14449753877202495,279.92398908262095,233.08767887902084,369.5282411814283,BRA|CHN|IND|MEX|USA
661,0.2887660982899002,0.3411405555735048,0.23209809365568454,0.13799525248091032,287.73198328601484,269.0641487135222,372.68977030159607,BRA|CHN|IND|MEX|USA
662,0.3567334067553985,0.24683164299000462,0.2568707237211918,0.13956422653340506,317.58896054164234,265.95388492476934,378.92878398263866,BRA|CHN|IND|MEX|USA
663,0.34560817228223484,0.20969903349465044,0.26242639294311426,0.1822664012800005,308.7793827552461,274.3492881586349,378.88363268749254,BRA|CHN|IND|MEX|USA
664,0.2436870024512855,0.26967063837164024,0.2398493386120062,0.24679302056506816,302.58779755833666,262.0701239031922,371.06450786554296,BRA|CHN|IND|MEX|USA
665,0.2394328718947475,0.3374989480625348,0.29507761778546143,0.12799056225725633,282.0957264944859,273.3255871495843,364.3362917459082,BRA|CHN|IND|MEX|USA
666,0.24009540885191316,0.4096667474367498,0.25578303157603643,0.09445481213530067,286.82975635307423,267.9305820030159,365.0340729070938,BRA|CHN|IND|MEX|USA
667,0.25397050072563776,0.3745419732689968,0.2226514032891739,0.14883612271619137,292.26890708499764,248.6378112135991,369.7327516041672,BRA|CHN|IND|MEX|USA
668,0.2970693106089565,0.3445844037734569,0.22932301907055747,0.12902326654702917,307.0589739712629,239.83746410050165,373.4076323228588,BRA|CHN|IND|MEX|USA
669,0.23631167146039064,0.3298169167117319,0.19771867511121402,0.2361527367166633,327.52927561760305,234.48094806848567,371.770379160198,BRA|CHN|IND|MEX|USA
670,0.24590322326742026,0.384223802240118,0.22685018065267817,0.1430227938397836,279.7994689445183,257.9365251861679,368.4974876784098,BRA|CHN|IND|MEX|USA
671,0.2486539747067865,0.3956486694363281,0.24853037589377175,0.10716697996311368,312.3648117777482,271.6468056314902,366.6794765167602,BRA|CHN|IND|MEX|USA
672,0.31402591002489144,0.2614110011610728,0.3032621460010534,0.12130094281298245,292.1238068120124,261.56835572382573,371.74035592525576,BRA|CHN|IND|MEX|USA
673,0.3592934273946558,0.28699381317856176,0.2591020133677794,0.09461074605900306,320.67530243454576,239.6024556725564,377.644400060354,BRA|CHN|IND|MEX|USA
674,0.24618036877926794,0.34341938234916924,0.20447389809003064,0.20592635078153212,315.0586640310823,229.045970313612,371.5486985626367,BRA|CHN|IND|MEX|USA
675,0.32374325846839214,0.30454662285142636,0.2444547041395499,0.1272554145406316,326.4014561986922,273.3439770530877,375.5423690761826,BRA|CHN|IND|MEX|USA
676,0.21377285472440388,0.3313272757923174,0.24948832576393926,0.20541154371933948,310.7181608906886,233.17953557625938,366.0989141126789,BRA|CHN|IND|MEX|USA
677,0.16314490665732667,0.4194116478100907,0.1952714245287867,0.22217202100379574,294.0307939706084,266.1646475481678,363.5965638944521,BRA|CHN|IND|MEX|USA
678,0.3422089049680269,0.2378292906737217,0.27389286572255944,0.14606893863569198,329.26108128210694,243.48802845881045,376.84287218586917,BRA|CHN|IND|MEX|USA
679,0.2875808637502621,0.27598287425513335,0.27552052430859486,0.16091573768600964,320.08509903310573,252.9987046808369,371.41080821996877,BRA|CHN|IND|MEX|USA
680,0.3866732367093097,0.3260281744333228,0.1823917873721151,0.10490680148525247,288.0294974764312,247.71976233076143,384.2589010621326,BRA|CHN|IND|MEX|USA
681,0.391695973691399,0.29776524360680595,0.16897461313088097,0.141564169570914,323.64573247245784,239.9716278675306,386.5734829399922,BRA|CHN|IND|MEX|USA
682,0.20958027618926134,0.3477251393320994,0.2897671062387321,0.15292747823990716,297.04791624808513,240.12250134773436,362.185361188389,BRA|CHN|IND|MEX|USA
683,0.38001235518785914,0.30411462939286754,0.2596888023427929,0.056184213076480555,286.0994445025566,231.11367404469067,378.58635285140133,BRA|CHN|IND|MEX|USA
684,0.2772487302129461,0.2999342900589622,0.2974445946389709,0.12537238508912066,317.3582459993133,228.0569829048719,368.1928593260293,BRA|CHN|IND|MEX|USA
685,0.3543532146126146,0.22365966674073226,0.2701277425788648,0.1518593760677884,295.222488149901,272.3681214956736,378.49455535413233,BRA|CHN|IND|MEX|USA
686,0.28035926494157803,0.2587296052424085,0.3360217547382784,0.12488937507773515,270.0992731627913,272.3887700661091,368.07552628863334,BRA|CHN|IND|RUS|USA
687,0.4635637109895818,0.23124982291920476,0.18390622847956306,0.12128023761165031,277.94433517442445,266.7007109833999,392.94953196647145,BRA|CHN|IND|MEX|USA
688,0.2812041583778109,0.33307978440473407,0.20146053694229557,0.1842555202751594,293.0160862719582,241.7586633503011,374.72254690951416,BRA|CHN|IND|MEX|USA
689,0.35270998507539447,0.28142781431073316,0.17565945649915615,0.19020274411471624,282.5805382019048,234.00753676823172,383.69172147923507,BRA|CHN|IND|MEX|USA
690,0.3371848914146938,0.24067485740424496,0.26374653621160826,0.15839371496945293,322.9251714579871,246.02758177696055,377.14921425736463,BRA|CHN|IND|MEX|USA
691,0.32430442764604545,0.2621388955534742,0.2862287733931305,0.12732790340734984,321.99295603250226,249.847565188202,373.77978959656036,BRA|CHN|IND|MEX|USA
692,0.24284397474440617,0.3178886651057659,0.29273954100725735,0.1465278191425706,279.7946035525425,268.64723935610704,365.4056698968743,BRA|CHN|IND|MEX|USA
693,0.3258727159399902,0.17889871466052054,0.32883890198413057,0.16638966741535857,286.20058389374327,245.14784110675157,375.387762153212,BRA|CHN|IND|RUS|USA
694,0.29885648760256156,0.2944621373682271,0.23441521986156733,0.17226615516764404,315.0494647429207,272.6391581458659,374.78150054599246,BRA|CHN|IND|MEX|USA
695,0.2686166195021266,0.3074036887734366,0.2773097313326187,0.14666996039181796,291.54387898090823,244.0260892181809,368.8411851656051,BRA|CHN|IND|MEX|USA
696,0.24881300191435018,0.3064208410784851,0.32358312741340395,0.12118302959376084,283.72873935547767,241.85103796479316,363.9275879642797,BRA|CHN|IND|RUS|USA
697,0.3105597143084327,0.29692409821158067,0.27833066342177615,0.11418552405821035,295.22297095508645,266.1976784563888,372.2275432397499,BRA|CHN|IND|MEX|USA
698,0.3979625084074555,0.33355119016089546,0.13643098589456595,0.13205531553708333,305.8682289551847,243.88198442237308,388.3565252965277,BRA|CHN|IND|MEX|USA
699,0.32842236678460435,0.2337177364113913,0.2746614171645677,0.16319847963943687,271.1375295653921,231.65628145192497,375.8912094737401,BRA|CHN|IND|MEX|USA
700,0.3489643595290654,0.26450783207424894,0.1652958595308463,0.2212319488658393,322.40645294244024,231.05963643390368,384.75209308720076,BRA|CHN|IND|MEX|USA
701,0.3266229058448565,0.3015295896896604,0.21667625727863968,0.15517124718684336,319.43780597487347,257.0816733851405,377.9710518393203,BRA|CHN|IND|MEX|USA
702,0.20619204542778882,0.3918129009994324,0.2636683684208521,0.13832668515192667,323.5508027985093,235.77038170896842,362.48864734052887,BRA|CHN|IND|MEX|USA
703,0.3081935309419014,0.27977885635299177,0.25035144073342014,0.1616761719716867,298.92564485710415,254.19777099888745,374.7399418109819,BRA|CHN|IND|MEX|USA
704,0.2394205116288182,0.2922357761200026,0.2979020305438315,0.17044168170734766,282.3912236017894,261.82841486210486,365.5910123059604,BRA|CHN|IND|MEX|USA
