location_id,facility_key,nct_id,facility_name,city,state,postal_code,country_raw,latitude,longitude
9aa719a8acb4a65b14b7,0a8d941ae78597e46e0a,NCT06662383,Great Lakes Research Institute,Southfield,Michigan,48075,United States,42.47337,-83.22187
c3c6b3f6feeb83a08166,d482214df0644bd91263,NCT06662383,StudyMetrix Research,City of Saint Peters,Missouri,63303,United States,38.80033,-90.62651
b957c83898c57670bc17,449a3fa1b5c2954e7900,NCT06662383,Las Vegas Endocrinology,Henderson,Nevada,89074,United States,36.0397,-114.98194
7a6458d1f7699a1daa66,22e820c8e69be3c86936,NCT06662383,"Albany Medical College, Division of Community Endocrinology",Albany,New York,12203,United States,42.65258,-73.75623
a9d114f8f322e4bb161d,dc742995453177e6353c,NCT06662383,New York Gastroenterology Associates,New York,New York,10075,United States,40.71427,-74.00597
e8baceb7d3de995b97ae,92e773be3870bac8c272,NCT06662383,Westchester Medical Center,Valhalla,New York,10595,United States,41.07482,-73.77513
bacee64807354918b654,d666f47e95858d747818,NCT06662383,"PharmQuest Life Sciences, LLC",Greensboro,North Carolina,27408,United States,36.07264,-79.79198
87ed265195e2e74113d5,c156010e92c30eccaf82,NCT06662383,Monroe Biomedical Research,Monroe,North Carolina,28112,United States,34.98543,-80.54951
343ee268a421525176af,bc032d595882779b9ddf,NCT06662383,Accellacare - Wilmington,Wilmington,North Carolina,28401,United States,34.23556,-77.94604
484f015182155986f0ef,065badf62a2bfe58f83f,NCT06662383,Lillestol Research,Fargo,North Dakota,58104,United States,46.87719,-96.7898
dde104281a5e10419806,42c72da5e7b0a2dc09b1,NCT06662383,PriMED Clinical Research,Dayton,Ohio,45429,United States,39.75895,-84.19161
d13d2cd02107e83beb87,aa7decc8fa10cef71cb1,NCT06662383,"Tribe Clinical Research, LLC",Greenville,South Carolina,29607,United States,34.85262,-82.39401
d767d83cafdc810209f2,a3f6485b6cb7427c8d45,NCT06662383,"WR-Clinsearch, LLC",Chattanooga,Tennessee,37421,United States,35.04563,-85.30968
3271f4ca11ba1cb91e17,58b21342e066be851b37,NCT06662383,Headlands Horizons LLC,Brownsville,Texas,78526,United States,25.90175,-97.49748
6eefba78a5b2d4e5e2d0,b1bf281f52a592bf52cd,NCT06662383,Next Level Urgent Care,Houston,Texas,77057,United States,29.76328,-95.36327
347759cfa170620f7295,ecc03006d6f8ad786ea1,NCT06662383,Houston Research Institute,Houston,Texas,77079,United States,29.76328,-95.36327
c4210168a919da866719,0731c35b5a58c4ab3a18,NCT06662383,"Consano Clinical Research, LLC",Shavano Park,Texas,78231,United States,29.58495,-98.55252
b596bf85a941af8254d2,8096339238856bbbd3c6,NCT06662383,Chrysalis Clinical Research,St. George,Utah,84790,United States,37.10415,-113.58412
761797d59aa9fd25672c,cca37320bd07c5e63c48,NCT06662383,Charlottesville Medical Research,Charlottesville,Virginia,22911,United States,38.02931,-78.47668
d02c30974e41b5124915,851bd2f2fd0c157f7363,NCT06662383,DIM Clínica Privada,Ramos Mejía,Buenos Aires,B1704ETD,Argentina,-34.6551,-58.55318
0b7b45535c9d4e2dc85e,132983cb85f954a44dab,NCT06662383,Centro Médico Viamonte,Buenos Aires,Buenos Aires F.D.,C1120AAC,Argentina,-34.61315,-58.37723
efa21a6a77c117584cb6,8c9cc2f855fee96e2c07,NCT06662383,Consultorio de Investigación Clínica EMO SRL,Buenos Aires,Buenos Aires F.D.,C1405BUB,Argentina,-34.61315,-58.37723
e3ee380d24adfb4e19fa,3f78a52258fc89cb81e5,NCT06662383,Centro Medico Dra. Laura Maffei- Investigacion Clinica Aplicada,Buenos Aires,Buenos Aires F.D.,C1425AGC,Argentina,-34.61315,-58.37723
c06934dfe3db50934668,ce947b9ae42f04fdc3f6,NCT06662383,Centro de Investigaciones Metabólicas (CINME),Buenos Aires,,C1056ABI,Argentina,-34.61315,-58.37723
3a4d664226c779be5fb1,fd3fc61ec01aee4e6190,NCT06662383,"Gemeinschaftspraxis Prof. Dr. med. Stephan Jacob, Dr. med. Frohmut Jacob",Villingen-Schwenningen,Baden-Wurttemberg,78048,Germany,48.06226,8.49358
394316ab9aae137d3c2a,9495a0c8f9e3079c250b,NCT06662383,Diabetologische Schwerpunktpraxis Dr. Staudenmeyer & Dr. Schiwietz,Lingen,Lower Saxony,49808,Germany,52.52269,7.32555
b2b426c14bbebe8ab72e,6af986c615ff39e5073f,NCT06662383,Zentrum fur klinische Forschung - Köln,Cologne,North Rhine-Westphalia,51069,Germany,50.93333,6.95
5c7bab8a9962fe6b953c,7b0086b7a501d3d090d2,NCT06662383,InnoDiab Forschung Gmbh,Essen,North Rhine-Westphalia,45136,Germany,51.45657,7.01228
7e2c8af86acbabf4ff15,ddd55bd906077707eccb,NCT06662383,Medizentrum Essen Borbeck,Essen,North Rhine-Westphalia,45355,Germany,51.45657,7.01228
e135a065b86b241d829b,341c51c2d25443262205,NCT06662383,AmBeNet GmbH,Leipzig,Saxony,04107,Germany,51.33962,12.37129
292ead7a2199490345ab,495cfccdfac208e1d8f6,NCT06662383,RED-Institut GmbH,Oldenburg in Holstein,Schleswig-Holstein,23758,Germany,54.29498,10.89043
b88bc04433954baaa139,74a634a57dcbc5f1f3f4,NCT06662383,Diabetes Zentrum Wilhelmsburg,Hamburg,,21109,Germany,53.55073,9.99302
5a0dd3bca2ea40b73bfe,1d6369c8c25ffda626b8,NCT06662383,Diabeteszentrum Hamburg West,Hamburg,,22607,Germany,53.55073,9.99302
ab977a4f401a6ff06326,a442ccf2e1e62079d510,NCT06662383,Centrum Zdrowia Metabolicznego Pawel Bogdanski,Poznan,Greater Poland Voivodeship,60-589,Poland,52.40692,16.92993
982cb01b6dcc6639a935,494a5e53cf6ddb60f8f4,NCT06662383,Nzoz Neuro-Kard Ilkowski i Partnerzy SPL,Poznan,Greater Poland Voivodeship,61-853,Poland,52.40692,16.92993
5451062d3e7a93d713cb,b4f60939a7a4c8fceca7,NCT06662383,Gabinety TERPA,Lublin,Lublin Voivodeship,20-333,Poland,51.25058,22.57009
d4796dacca5ee4cebac6,0d120d995b2bcea9764e,NCT06662383,Ekamed,Lublin,Lublin Voivodeship,20-718,Poland,51.25058,22.57009
c1c1a4426eb60afb5f03,1e0cb49f9aecdc1f21e6,NCT06662383,Uniwersytecki Szpital Kliniczny w Białymstoku,Bialystok,Podlaskie Voivodeship,15-276,Poland,53.13333,23.16433
9e95ec82cb21f0c2cd80,981d6887711d2cf24478,NCT06662383,Gabinet Leczenia Otylosci i Chorob Dietozaleznych - dr hab. n. med. Lucyna Ostrowska,Bialystok,Podlaskie Voivodeship,15-281,Poland,53.13333,23.16433
5814affe6932e0c911b1,d5775a7826ced82666cc,NCT06662383,Zdrowie Osteo-Medic,Bialystok,Podlaskie Voivodeship,15-351,Poland,53.13333,23.16433
d36c4afb7f6c2392c95f,94e0564ced82374f30e5,NCT06662383,NZOZ Specjalistyczny Ośrodek Internistyczno-Diabetologiczny,Bialystok,Podlaskie Voivodeship,15-435,Poland,53.13333,23.16433
ef8b8dc63ecd4be8c6ef,462fd5be5ce0033f88e2,NCT06662383,"NZOZ Przychodnia Specjalistyczna Andrzej Wittek, Henryk Rudzki",Ruda Śląska,Silesian Voivodeship,41-709,Poland,50.2584,18.85632
3c9661748244532107bd,bdb9c30e6463161adb3b,NCT06662383,Centrum Terapii Wspolczesnej J. M. Jasnorzewska Spolka Komandytowo-Akcyjna,Lodz,Łódź Voivodeship,90-338,Poland,51.77058,19.47395
f5c62dd3ee794a22aea7,02d4988f7b60262126f9,NCT06662383,Ponce Medical School Foundation Inc.,Ponce,,00716,Puerto Rico,18.01031,-66.62398
901d94693d8ae3aa4dc9,4c1372cb526c9594ccf3,NCT00306683,Hopital Kremlin-Bicetre,Paris,,94275,France,48.85341,2.3488
a85972e7198bd46b354f,5728b1963e17b557132f,NCT00380445,Novartis Pharmaceuticals,East Hanover,New Jersey,07936,United States,40.8201,-74.36487
581fa45e8c615ba92bbd,10ac8063b0e0ed82dfdd,NCT00380445,Novartis Investigative Site,Investigative Centers,,,Germany,,
45c26f5cc95e73636a3e,aabb034622a60049e075,NCT00128336,"Department of Human Nutrition, University of Otago",Dunedin,,9001,New Zealand,-45.87416,170.50361
c988dbdcb978d9d918a6,fc3976f916143175a85f,NCT00317707,Mario Negri Institute for Pharmacological Research,Milan,,20156,Italy,45.46427,9.18951
5bc57c07ae501afb9e4f,70e758855d5e20c7c5ca,NCT04578652,University of Alberta,Edmonton,Alberta,T6G 2E1,Canada,53.55014,-113.46871
9f52e5bfccbe4499b194,5ae4afd8f832125b4e0a,NCT05316493,Obstetrics and Gynecology Hospital of Fudan University,Shanghai,,,China,31.22222,121.45806
2256b3874a6cec039a55,2a8743cc1541b0eacc47,NCT06390904,Tenth People's Hospital of Tongji University,Shanghai,Shanghai Municipality,,China,31.22222,121.45806
8bedb5e6c7857a387187,eb1c22d072fd69d17133,NCT06390904,"Obstetrics and Gynecology Hospital, Fudan University",Shanghai,,,China,31.22222,121.45806
7d7ff201003dffbafbe7,61f6f89f01ed6a6253d4,NCT01044147,University of Pittsburgh,Pittsburgh,Pennsylvania,15213,United States,40.44062,-79.99589
a877e5aef04238ad218a,c09164702e75ae37c7bf,NCT05931367,Arizona Research Center,Phoenix,Arizona,85053,United States,33.44838,-112.07404
088006d644249afdc4e6,5b45f61c246b5f7a2622,NCT05931367,Artemis Institute for Clinical Research,San Diego,California,92103,United States,32.71571,-117.16472
ce12c7d88b42e8c445ca,850d2c387f0a325ff9f2,NCT05931367,"Chase Medical Research, LLC",Waterbury,Connecticut,06708,United States,41.55815,-73.0515
78390c82e67fe9b1a76d,72fb7ee1fbd41d781c43,NCT05931367,Suncoast Research Group,Miami,Florida,33135,United States,25.77427,-80.19366
ba1d1691eb8414c97a0c,55a9036a399231e46239,NCT05931367,North Georgia Clinical Research,Woodstock,Georgia,30189,United States,34.10149,-84.51938
84b43208632a96ae27ab,50b4ec3e91767662fcc8,NCT05931367,Elite Clinical Trials,Blackfoot,Idaho,83221,United States,43.19047,-112.34498
03aa49216e413f78071e,4531ad128c59c94cb9ca,NCT05931367,Northwestern University,Chicago,Illinois,60611,United States,41.85003,-87.65005
7d33140f59fc6db26419,d318aee52aa187efcaa4,NCT05931367,MedVadis Research Corporation,Waltham,Massachusetts,02451,United States,42.37649,-71.23561
acf5abafbabeab9d9827,9d90c866584541573c46,NCT05931367,"Great Lakes Research Group, Inc.",Bay City,Michigan,48706,United States,43.59447,-83.88886
db9cacb2d229139eda1c,ee818203241cb22789a4,NCT05931367,Clinvest Research LLC,Springfield,Missouri,65807,United States,37.21533,-93.29824
112e7d60d6c6a6cf472f,1a36b0d25ecfc127149a,NCT05931367,Mercy Family Clinic,Dallas,Texas,75211,United States,32.78306,-96.80667
c5f5a4972d514696285b,0af4589bf81d03c542ab,NCT05931367,"Clinical Trials of Texas, Inc.",San Antonio,Texas,78229,United States,29.42412,-98.49363
c4f713681f3990650465,9575d789a23bad78673b,NCT05931367,Northwest Clinical Research Center,Bellevue,Washington,98007,United States,47.61038,-122.20068
dd8062b07163165a92e1,ecdb6f9523396db38366,NCT05931367,Paratus Clinical Research Canberra,Bruce,Australian Capital Territory,2617,Australia,-35.24405,149.09083
d767140a6624d04f98e3,ede6142f3b372d31e03d,NCT05931367,Paratus Clinical Research Western Sydney,Blacktown,New South Wales,2148,Australia,-33.76667,150.91667
9b41822f3135134f5bb6,566a5c70de6fb8051980,NCT05931367,Emeritus Research,Botany,New South Wales,2019,Australia,-33.94599,151.19591
9919c9bb2acc40dacd78,f4c544eaa11b513fdc26,NCT05931367,Royal Brisbane and Women's Hospital,Brisbane,Queensland,4029,Australia,-27.46794,153.02809
f0cc21f78caa08205d01,fdfb87f0a87563fb5e3a,NCT05931367,Core Research Group,Brisbane,Queensland,4064,Australia,-27.46794,153.02809
ed90356ec1a79daf39aa,f2a2153ec90bc2db305c,NCT05931367,CDH Research Institute,Maroochydore,Queensland,4558,Australia,-26.66008,153.09953
848ab5a29e002001739f,553f125e2b6c8c66e716,NCT05931367,Emeritus Research,Camberwell,Victoria,3124,Australia,-37.84205,145.0694
6057e5e6bdb444695f2e,fa9c961da390bb9424af,NCT05931367,Barwon Health,Geelong,Victoria,3220,Australia,-38.14711,144.36069
96151b3e6e3f65d31744,3c5a389ca5eaaf6c3614,NCT05931367,C-health Research,Calgary,Alberta,T2V 4J2,Canada,51.05011,-114.08529
0ef1253d81a72b1e0330,ea7acdab3dca8cf61824,NCT05931367,Eastern Health - General Hospital,St. John's,Newfoundland and Labrador,A1B 3V6,Canada,47.56494,-52.70931
0c04a1ae583f480530d5,21e31395742e518383a1,NCT05931367,Viable Clinical Research,Bridgewater,Nova Scotia,B4V 3N2,Canada,44.37856,-64.51882
3090728051c08ced3978,0eb14606f4b9f6d3efab,NCT05931367,Wharton Medical Clinic,Hamilton,Ontario,L8L 5G8,Canada,43.25011,-79.84963
a666ea8cd7a4f4289b8c,930ff20ced2bb479aee7,NCT05931367,Bluewater Clinical Research Group Inc.,Sarnia,Ontario,N7T 4X3,Canada,42.97866,-82.40407
db81eb0eb9ecb0e413aa,99836be00ae55ac8bc7e,NCT05931367,Viable Clinical Research,Scarborough Village,Ontario,M1P 2T7,Canada,43.73899,-79.22124
d8d5ec41156abab27647,a639352397f9d451c071,NCT05931367,Stouffville Medical Research Institute Inc.,Stouffville,Ontario,L4A 1H2,Canada,43.96682,-79.2496
def435991d397ecca20b,32cc256acbdc84880343,NCT05931367,Canadian Phase Onward,Toronto,Ontario,M3J 0K2,Canada,43.70643,-79.39864
5de081d86509def9aa18,a88f1568f959213972a8,NCT05931367,Alpha Recherche Clinique,Québec,,G2J 0C4,Canada,46.81228,-71.21454
34667e3595e353681898,b2e0389a821a477da909,NCT05931367,ALPHA Recherche Clinique,Québec,,G3K 2P8,Canada,46.81228,-71.21454
b9026d9c8b5bc49dc422,4fdbf5bea99b4684eb65,NCT05931367,Consultorio Médico,Guadalajara,Jalisco,44210,Mexico,20.67738,-103.34749
e49fba4464ff66482a0d,803f804abd1b47bb2f4e,NCT05931367,IMED Internal Medicine Clin Trials,Monterrey,Nuevo León,64020,Mexico,25.68435,-100.31721
9bbfc56c0fa4db949486,f11e89c5987d8742cc6b,NCT05931367,Clínica García Flores SC,Monterrey,Nuevo León,64610,Mexico,25.68435,-100.31721
33a266c6bdc23a35e082,1a9ec3345692640d2ee0,NCT05931367,Unidad Médica para la Salud Integral,San Nicolás de los Garza,Nuevo León,66465,Mexico,25.74167,-100.30222
94ccbf4be4c1b9ff3d6a,5a4e662fa5dd7f5dcf94,NCT05931367,Centro de Estudios de Investigacion Metabolicos y Cardiovasculares,Ciudad Madero,Tamaulipas,89440,Mexico,22.2475,-97.83665
a80fde83a3dd9d53965b,6bd13712dfe384b7f0a9,NCT05931367,Kohler and Milstein Research S.A. de C.V.,Mérida,Yucatán,97070,Mexico,20.967,-89.62318
914c612302c769f913d0,4f0cd6ffdb428381c809,NCT05931367,Investigacion y Biomedicina de Chihuahua,Chihuahua City,,31000,Mexico,28.63528,-106.08889
f21128e083322240b6a2,58882dbbbd9205f352cf,NCT05931367,"Complejo Hospitalario Universitario de Ferrol (CHUF)- Hospital Naval"")",Ferrol,A Coruña,15405,Spain,43.48451,-8.23293
f82ea060e9160ffa5fd0,b356acb831f8ef044b86,NCT05931367,Hospital Universitario Reina Sofia,Córdoba,Andalusia,14004,Spain,37.89155,-4.77275
16d5d3cd5a712a74b170,9a1dbf9777c39149212d,NCT05931367,Hospital Quirón Málaga,Málaga,Andalusia,29004,Spain,36.72016,-4.42034
1357975c9783ba059abc,6486c2b3e3ecbf7b286a,NCT05931367,Hospital de la Santa Creu i Sant Pau,Barcelona,Catalonia,08041,Spain,41.38879,2.15899
58191e02e2f54ea4d9cf,eff60f0e9144c2edd59a,NCT05931367,Hospital Universitario Infanta Sofía,San Sebastián de los Reyes,Madrid,28702,Spain,40.55555,-3.62733
fd431ee5a46aa0118ae1,7daae6a9b264d7d080d9,NCT05931367,Hospital General Universitario de Valencia,Valencia,Valenciana,46014,Spain,39.47391,-0.37966
c6eeb86bff1179a37144,4c7fc51ff8f9ae6ac906,NCT05931367,CHUAC-Complejo Hospitalario Universitario A Coruña,A Coruña,,15006,Spain,43.37135,-8.396
9f0a8e7869ae2dfab5c7,e585a0f86d5a3072fea2,NCT05931367,Clínica nuevas Tecnologías en Diabetes y Endocrinología (NTDE),Seville,,41003,Spain,37.38283,-5.97317
7006948f448b634cdaa4,76192366676d82b13445,NCT05931367,Leicester General Hospital,Leicester,Leicestershire,LE5 4PW,United Kingdom,52.6386,-1.13169
f9559a5b5beb76733167,70d9992caec9d0ab46f9,NCT05931367,Panthera Biopartners - North London,Enfield,London,EN3 4GS,United Kingdom,51.65147,-0.08497
e157ffe2187addc57259,64a74fb4e6cc033b8d58,NCT05931367,Panthera Biopartners - Sheffield,Sheffield,,S2 5FX,United Kingdom,53.38297,-1.4659
3619fcf2b83ef0c4530e,70118da7ad11f2e2e871,NCT02273804,Hopital Bicêtre,Le Kremlin-Bicêtre,Paris,94275,France,48.81471,2.36073
7d1c3c1d359691fe3a24,cdc27b29539cc983955b,NCT03211455,University Hospital of Caen,Caen,,14033,France,49.18585,-0.35912
9f9a466c0af3026ea844,b514e899092be569ea0f,NCT01451554,Mayo Clinic,Rochester,Minnesota,55905,United States,44.02163,-92.4699
ad06a0c01e5ada997208,8ead9bf186dd60d2d626,NCT00134199,Pfizer Investigational Site,Clearwater,Florida,33761,United States,27.96585,-82.8001
847190a6112f5cfd981a,8729e919a27775ea1dab,NCT00134199,Pfizer Investigational Site,Kissimmee,Florida,34741,United States,28.30468,-81.41667
0c81db237d351ae1c9ef,b7e17275081bdff58f81,NCT00134199,Pfizer Investigational Site,Orlando,Florida,32809,United States,28.53834,-81.37924
1d7f3f31dbe92980b0ff,d79ac9ba526b1d85eac6,NCT00134199,Pfizer Investigational Site,Lexington,Kentucky,40509,United States,37.98869,-84.47772
b729c25c7f5083068266,5b90c97d65052d899ded,NCT00134199,Pfizer Investigational Site,Louisville,Kentucky,40213,United States,38.25424,-85.75941
63d1ccaab798759244e2,9f570d53dd0674fe0952,NCT00134199,Pfizer Investigational Site,Baton Rouge,Louisiana,70808,United States,30.44332,-91.18747
3b7f16351f4f91f46e5b,840e5a20bf2ae911663b,NCT00134199,Pfizer Investigational Site,Milford,Massachusetts,01757,United States,42.13982,-71.51617
7fd67f03ec4fac8f83f8,5a41cdce32967a036a44,NCT00134199,Pfizer Investigational Site,New York,New York,10021,United States,40.71427,-74.00597
fe9195b836840770aeaa,edfe17f8ca4df097dc9e,NCT00134199,Pfizer Investigational Site,Charlotte,North Carolina,28211,United States,35.22709,-80.84313
57388b6e7e71f047bdc1,a06940e30d83c5ba255a,NCT00134199,Pfizer Investigational Site,Nashville,Tennessee,37203,United States,36.16589,-86.78444
1ba57e30d04c6b197a5a,63214f5ab5bbf33db985,NCT00134199,Pfizer Investigational Site,Dallas,Texas,75231,United States,32.78306,-96.80667
90ca9ee29ca38a4c7e07,1f1ad2325098e18c8bc2,NCT00134199,Pfizer Investigational Site,Dallas,Texas,75247,United States,32.78306,-96.80667
3dd6d0120a069b343849,8ecb99ef49dab041fb39,NCT00134199,Pfizer Investigational Site,San Antonio,Texas,78229,United States,29.42412,-98.49363
d70f61ff2dc9bb942120,599bb3603535b452bb8e,NCT00134199,Pfizer Investigational Site,Tacoma,Washington,98403,United States,47.25288,-122.44429
93225138a761950c7ca3,861b23c57720c18f8a56,NCT00134199,Pfizer Investigational Site,Tacoma,Washington,98418,United States,47.25288,-122.44429
453ee6a3c7e623c37ae1,ec30d4112afd59177df2,NCT07232719,Artemis Institute for Clinical Research,Riverside,California,92503,United States,33.95335,-117.39616
867f2014a97b199ce8d4,02af3198fc70e02e6a72,NCT07232719,JEM Research Institute,Atlantis,Florida,33462,United States,26.5909,-80.10088
53d49c3b2a8591da0c8f,37ed7ca6fab63436bd4d,NCT07232719,Headlands Research Orlando,Orlando,Florida,32806,United States,28.53834,-81.37924
8ae3e9f8c111ddeaedd4,24312c38cf78682c2c9b,NCT07232719,Care Access - Tamarac,Tamarac,Florida,33321,United States,26.21286,-80.24977
3469f5255a44af401a3d,db545e5ae09ae84b600c,NCT07232719,Care Access - Arlington Heights,Arlington Heights,Illinois,60005,United States,42.08836,-87.98063
53e3eabfaf39bbe6a929,2d644580c97d6c2be602,NCT07232719,L-MARC Research Center,Louisville,Kentucky,40213,United States,38.25424,-85.75941
144eb403b4c3739d36d3,e07b7191b59796699d4c,NCT07232719,IMA Clinical Research Monroe - Armand,Monroe,Louisiana,71201,United States,32.50931,-92.1193
44d0228c1cf8713b1cc3,71f8f64f5fe524a65c65,NCT07232719,"Pharmasite Research, Inc.",Baltimore,Maryland,21208,United States,39.29038,-76.61219
a06b36f148040147b27f,7299126803c19aee8646,NCT07232719,Clinical Research Professionals,Chesterfield,Missouri,63005,United States,38.66311,-90.57707
30da12f1ec6b9b785a84,70a129b9db5b1a4f2cbb,NCT07232719,Clinvest Headlands Llc,Springfield,Missouri,65807,United States,37.21533,-93.29824
b2d512bf4c7b56c3467a,f54865360a0772b79fd5,NCT07232719,IMA Clinical Research Warren,Warren Township,New Jersey,07059,United States,40.60822,-74.51803
cc7f28e2d7c7e1b3f099,f0e15d381f4c2a422036,NCT07232719,IMA Clinical Research Manhattan,New York,New York,10036,United States,40.71427,-74.00597
0bd79372dca32de0d4fa,215a09f05a8f29062c80,NCT07232719,Trial Management Associates - Wilmington - Floral Parkway,Wilmington,North Carolina,28403,United States,34.23556,-77.94604
abe83fc6cbc2d79d3cf3,397e8711bc5bf1e05e42,NCT07232719,Cedar Health Research,Dallas,Texas,75251,United States,32.78306,-96.80667
fe05735093c3884368f5,004c0abb2a4669a1ae19,NCT07232719,Headlands Research-El Paso,El Paso,Texas,79902,United States,31.75872,-106.48693
23a6f81610c51f9fbbcf,bd22333b39b8e21bebe5,NCT07232719,Cedar Health Research - Euless,Euless,Texas,76040,United States,32.83707,-97.08195
c1b733d19878f17d89d9,da2f176bbe9488c31d2f,NCT07232719,Cedar Health Research - Fort Worth,Fort Worth,Texas,76132,United States,32.72541,-97.32085
f456cbe171b38065b9e7,7818e8537a39c21b3c4a,NCT07232719,Care Access - Houston,Houston,Texas,77054,United States,29.76328,-95.36327
d82f88ca681b98aafd65,670e62ce229dcb94c140,NCT07232719,IMA Clinical Research San Antonio,San Antonio,Texas,78229,United States,29.42412,-98.49363
4537d17feb5fa10bd91a,6a4a85303f0e473a749b,NCT07232719,FutureMeds - Birmingham,Birmingham,,B21 9RY,United Kingdom,52.48142,-1.89983
29f39f8ba0822ba65e1d,96d5a32db1366c39a4d1,NCT07232719,Layton Medical Centre,Blackpool,,FY3 7EN,United Kingdom,53.81667,-3.05
81c8cb0c7d3e7e654558,b046a70e9718f9684e9c,NCT07232719,Bradford on Avon Health Centre,Bradford-on-Avon,,BA15 1DQ,United Kingdom,51.34772,-2.25065
6ea0a1d214b94d998ac8,c1de51e97f1f461d2f80,NCT07232719,FutureMeds - Liverpool,Bromborough,,CH62 6EE,United Kingdom,53.3485,-2.97935
cfe90b27dd47c4a713ac,3a53504f2e262711df93,NCT07232719,Cheadle Community Hospital,Cheadle,,ST10 1NS,United Kingdom,52.98333,-1.98333
878e62b677bd7ee98c31,a9c7e8770adb49b4423a,NCT07232719,HMC Health Group - Meadows Centre for Health,Hounslow,,TW4 7NR,United Kingdom,51.46839,-0.36092
8b0358eb9cfc6249c51f,2e404e5b626c332926a2,NCT07232719,St Bartholomew's Medical Centre,Oxford,,OX4 1XB,United Kingdom,51.75222,-1.25596
b36c244d93c2f579f449,72d50e18b3e7ab2180a2,NCT07232719,Atlantic Medical,Penzance,,TR18 3DX,United Kingdom,50.11861,-5.53715
96887ed4e4132a190874,6944f43d3e6274223d0a,NCT07232719,The Adam Practice,Poole,,BH16 5PW,United Kingdom,50.71429,-1.98458
3b26e49dce47ed501a14,d6f5622ac3affe239ab0,NCT07232719,Woodstock Bower Surgery,Rotherham,,S61 1AH,United Kingdom,53.43012,-1.35678
d50dd4c3a4f77ac1105e,6a76a34cbca052058826,NCT07232719,Rame Group Practice,Torpoint,,PL11 2TB,United Kingdom,50.37505,-4.19566
61787c36508a1b0d750f,a9dd861dd1066c759368,NCT07232719,Albany House Medical Centre,Wellingborough,,NN8 4RW,United Kingdom,52.30273,-0.69446
ca9eef03c50fcbedfd4c,82cd1f6f07a813531b50,NCT05780008,Northeast Michigan Community Service Agency,Alpena,Michigan,49707,United States,45.06168,-83.43275
99ee0beb70acc55cafa7,2361cd07585f82387709,NCT05780008,Northwest Michigan Community Action Agency,Kalkaska,Michigan,49646,United States,44.73417,-85.17589
6e194f5a5ec18091b922,7aa049c3348663d9a925,NCT06066515,EmVenio Research-Phoenix-69743,Phoenix,Arizona,85032,United States,33.44838,-112.07404
ec2d9204ed324a49e7b0,a6425836fe8d72925062,NCT06066515,"Encompass Clinical Research, Spring Valley",Spring Valley,California,91978,United States,32.74477,-116.99892
b5592e7677d85535f506,25abf852b2458ed9dc88,NCT06066515,Diablo Clinical Research,Walnut Creek,California,94598,United States,37.90631,-122.06496
abcb8594da6215354539,d166e76b11759aeff7a4,NCT06066515,Yale University School of Medicine,New Haven,Connecticut,06519,United States,41.30815,-72.92816
0354a30a1916a183843b,96077b9422c778f51210,NCT06066515,"Alliance for Multispecialty Research, LLC - Doral",Doral,Florida,33172,United States,25.81954,-80.35533
e57e6dc8ce7aca9e4864,a535f46e3a172a2645ae,NCT06066515,University of Florida,Gainesville,Florida,32610,United States,29.65163,-82.32483
7db50543f6dede72a5c5,3de66e97fa3ff648eb0e,NCT06066515,"East Coast Institute for Research, LLC - Jacksonville",Jacksonville,Florida,32216,United States,30.33218,-81.65565
38f8ac6fd6b5ce91a832,4498ad1d8cdadd44f622,NCT06066515,New Horizon Research Center-Miami-69732,Miami,Florida,33165,United States,25.77427,-80.19366
6dd9f5db814283b40639,a0ef1e7fe34aea9966fe,NCT06066515,West Orange Endocrinology,Ocoee,Florida,34761,United States,28.56917,-81.54396
3fec663f343e64bb0b0d,cf693f1e4bf87d609151,NCT06066515,East-West Medical Research,Honolulu,Hawaii,96814,United States,21.30694,-157.85833
056972bb7dd6c945ce42,1051850af9adcac7adcf,NCT06066515,Solaris Clinical Research,Meridian,Idaho,83646,United States,43.61211,-116.39151
54f54b5141e4f05deec2,21f357798a76fc3704bb,NCT06066515,Evanston Premier Healthcare Research LLC,Skokie,Illinois,60077,United States,42.03336,-87.73339
e012a431546cf05e80d6,5f2adae532766aeef65c,NCT06066515,Velocity Clinical Research-Valparaiso-68883,Valparaiso,Indiana,46383,United States,41.47309,-87.06114
5def767e60e43335dabb,ed500b357b29ca31d79c,NCT06066515,Velocity Clinical Research-Sioux City-69728,Sioux City,Iowa,51106,United States,42.49999,-96.40031
8df65cbfaf50f988b66d,154a709d45a1c4625708,NCT06066515,AMR Lexington,Lexington,Kentucky,40509,United States,37.98869,-84.47772
07243cd77ae74acd911d,2d644580c97d6c2be602,NCT06066515,L-MARC Research Center,Louisville,Kentucky,40213,United States,38.25424,-85.75941
8af768f4d914e14cc77b,2d44128fbb36e9673d61,NCT06066515,"StudyMetrix Research, LLC",City of Saint Peters,Missouri,63303,United States,38.80033,-90.62651
b2f4ef1f3173d2bd7168,0eb5a95f9e6d1de8cbca,NCT06066515,"Premier Research, Inc.",Trenton,New Jersey,08611,United States,40.21705,-74.74294
be5afa455c60da09f65d,631d8e347890a7c56fa0,NCT06066515,Velocity Clinical Research - Binghamton,Binghamton,New York,13905,United States,42.09869,-75.91797
b2626ff19db39f0da086,07d3d5256f514ddb1779,NCT06066515,Southgate Medical Group/ Southgate Medical Park,West Seneca,New York,14224,United States,42.85006,-78.79975
